datahora,Geração Usinas CVU (MW),Geração Biomassa (MW),Geração Eólicas (MW),Geração Hidráulica não MRE (MW),Geração Hidráulica MRE (MW),PLD (R$/MWh),CMO (R$/MWh),Carga Global (MWh/H),Intercâmbio (MW),ENA Armazenável (MW)
2021-02-13 02:00,97.2637215,0.0,10.248247,1.85855,8.020176,165.81,161.54500000000002,38376.697,4337.294,28322.01218556966
2021-02-13 03:00,97.16511449999999,0.0,8.109102,1.9477189999999998,7.967088499999999,164.99,161.49,36676.4165,4398.041,28322.01218556966
2021-02-13 04:00,63.470286,0.0,6.64631,1.9989759999999999,7.769887499999999,165.4,161.70499999999998,35699.414000000004,4796.72099999,28322.01218556966
2021-02-13 05:00,15.883659,0.0,3.9138059999999997,1.851248,7.433220499999999,165.44,161.64999999999998,35320.027,4960.995,28322.01218556966
2021-02-13 06:00,15.910044,0.0,4.293273,1.922945,7.803725,165.46,161.57999999999998,35259.9395,4933.526,28322.01218556966
2021-02-13 07:00,18.846714499999997,0.0,9.611585,1.9678589999999998,7.9223335,165.41,161.64,35182.352,5517.197,28322.01218556966
2021-02-13 08:00,19.156314,0.0,8.810004,1.94433,8.047775,165.5,162.245,35490.384999999995,5826.202,28322.01218556966
2021-02-13 09:00,19.150032,0.0,8.7613,1.9556415,7.9356855,166.54,162.665,37011.9515,5868.135,28322.01218556966
2021-02-13 10:00,19.27133,0.0,8.455287,1.8865539999999998,8.526753,166.96,162.77499999999998,38309.0275,6109.86,28322.01218556966
2021-02-13 11:00,19.303351499999998,0.0,12.938604999999999,1.749318,8.464576000000001,167.71,162.87,39246.527,6028.624,28322.01218556966
2021-02-13 12:00,19.4109595,0.0,14.934588999999999,1.7796305,7.9808985,168.19,162.6,39719.221,5398.676,28322.01218556966
2021-02-13 13:00,19.272999,0.0,15.253236,1.7156284999999998,7.975388,166.95,162.815,39853.561499999996,5362.473,28322.01218556966
2021-02-13 14:00,19.659423999999998,0.0,15.961552999999999,1.7505184999999999,8.022872,167.34,163.18,39841.5355,5491.06,28322.01218556966
2021-02-13 15:00,17.078606999999998,0.0,19.973747,1.727334,7.956341,167.7,163.37,39781.859,5448.72999999,28322.01218556966
2021-02-13 16:00,16.3393755,0.0,20.669966,1.70722,7.939401,167.29,163.845,39810.2385,4990.041,28322.01218556966
2021-02-13 17:00,15.978499,0.0,21.611597,1.725202,7.973933,167.25,164.105,40113.14750000001,4076.821,28322.01218556966
2021-02-13 18:00,15.6460385,0.0,22.064546,1.727034,8.598704999999999,167.37,165.875,40665.486000000004,2084.491,28322.01218556966
2021-02-13 19:00,15.6731245,0.0,19.88075,1.76657,8.740202499999999,169.58,168.36,41546.792,1097.641,28322.01218556966
2021-02-13 20:00,15.005854999999999,0.0,14.769333999999999,1.8456519999999998,8.645580500000001,172.81,167.55,44313.801999999996,1037.563,28322.01218556966
2021-02-13 21:00,14.572318999999998,0.0,16.640261,1.8465595,8.699357,171.2,166.45499999999998,44984.432,1319.364,28322.01218556966
2021-02-13 22:00,14.782858,0.0,11.569065,1.8481484999999997,8.853123499999999,169.08,165.095,43680.449,1622.73,28322.01218556966
2021-02-13 23:00,15.527179499999999,0.0,10.776959,1.8488889999999998,8.992446999999999,168.02,163.975,41434.4985,2438.85,28322.01218556966
2021-02-14 00:00,6.407309,0.0,8.399105,1.8478434999999998,8.847311999999999,166.63,160.945,39630.506,3625.209,47389.5390625
2021-02-14 01:00,0.0,0.0,8.868951,1.8492514999999998,8.2040305,164.17,159.405,37693.949,3764.157,28322.01218556966
2021-02-14 02:00,0.0,0.0,5.584544,1.7517459999999998,7.9082445,163.45,157.675,35745.342000000004,4684.414,28322.01218556966
2021-02-14 03:00,0.0,0.0,5.607811,1.8544035,7.7753955,161.46,157.26999999999998,34269.5585,4630.429,28322.01218556966
2021-02-14 04:00,0.0,0.0,9.338517,1.7662930000000001,7.371171,161.42,157.53,33257.7765,4433.39999999,28322.01218556966
2021-02-14 05:00,0.0,0.0,13.074022999999999,1.7739645,7.554227,161.38,152.32999999999998,32734.658,4280.674,28322.01218556966
2021-02-14 06:00,0.0,0.0,6.821815,1.7531044999999998,7.294541,159.23,148.39499999999998,32441.9755,3824.86,28322.01218556966
2021-02-14 07:00,0.0,0.0,2.8490729999999997,1.760433,7.581067,155.41,156.275,31641.7385,4063.837,28322.01218556966
2021-02-14 08:00,0.0,0.0,0.119294,1.7930745,8.346273,161.24,157.115,31172.662,4369.335,28322.01218556966
2021-02-14 09:00,0.0,0.0,0.183082,1.7722075,8.1096705,161.84,158.85000000000002,31958.828999999998,4652.973,28322.01218556966
2021-02-14 10:00,0.0,0.0,2.802462,1.772929,8.4096255,163.95,160.08499999999998,33133.417,4718.149,28322.01218556966
2021-02-14 11:00,0.0,0.0,6.247014,1.7273835,8.0280205,164.6,161.325,34114.2775,4743.228,28322.01218556966
2021-02-14 12:00,0.0,0.0,9.007803,1.77475,7.906262999999999,165.12,161.35500000000002,35112.636,3815.225,28322.01218556966
2021-02-14 13:00,0.0,0.0,12.516791999999999,1.8211534999999999,8.558957,165.26,161.56,35581.4535,3238.909,28322.01218556966
2021-02-14 14:00,0.0,0.0,14.146709999999999,1.772062,8.7726255,165.27,161.92000000000002,35669.258,3204.142,28322.01218556966
2021-02-14 15:00,0.0,0.0,12.799114,1.770738,8.703775,165.24,162.305,35586.073000000004,3316.512,28322.01218556966
2021-02-14 16:00,0.0,0.0,10.643348999999999,1.769245,8.836842,165.3,162.335,35872.9395,2984.534,28322.01218556966
2021-02-14 17:00,0.0,0.0,12.989892,1.8317994999999998,8.6835525,165.42,162.74,36527.324,2930.715,28322.01218556966
2021-02-14 18:00,0.0,0.0,16.082814,1.8891649999999998,8.80283,166.75,164.63,37637.668000000005,1161.771,28322.01218556966
2021-02-14 19:00,0.0,0.0,19.320231,1.892218,8.813706,170.3,166.755,39083.605500000005,1173.143,28322.01218556966
2021-02-14 20:00,0.0,0.0,18.568513,1.910704,8.7467825,173.29,167.225,42226.918,1362.36999999,28322.01218556966
2021-02-14 21:00,0.0,0.0,19.682861,2.0294165,8.655531499999999,173.64,166.57999999999998,43352.988,1006.169,28322.01218556966
2021-02-14 22:00,0.0,0.0,13.224801999999999,1.9663545,8.683700000000002,173.14,165.675,42488.5545,1087.705,28322.01218556966
2021-02-14 23:00,11.756793499999999,0.0,8.729018,2.0770115,8.0159345,171.52,163.82,41474.283500000005,1272.835,28322.01218556966
2021-02-15 00:00,22.1174935,0.0,10.996443,2.0194415,8.014357,168.34,165.74,39775.191999999995,1851.818,48766.1953125
2021-02-15 01:00,57.3180655,0.0,5.9163499999999996,2.06426,8.779330999999999,170.74,162.48000000000002,38046.779500000004,3113.206,28322.01218556966
2021-02-15 02:00,65.066653,0.0,0.909018,2.0410645,8.470030000000001,165.53,161.055,36349.880999999994,3285.867,28322.01218556966
2021-02-15 03:00,64.8339985,0.0,0.350257,2.0275299999999996,8.0249595,164.67,160.695,35028.5185,3106.761,28322.01218556966
2021-02-15 04:00,66.086266,0.0,2.8078399999999997,2.0253295,8.026177,165.0,160.385,34302.278999999995,3035.56599999,28322.01218556966
2021-02-15 05:00,76.71341199999999,0.0,4.428472999999999,2.030883,8.0044495,165.71,162.13,33995.64,3301.712,28322.01218556966
2021-02-15 06:00,97.04820999999998,0.0,0.648948,2.127214,8.0113165,169.43,164.015,34470.107,2975.73,28322.01218556966
2021-02-15 07:00,97.204892,0.0,0.0,2.042903,7.8867535,169.83,167.47,35185.691999999995,2426.065,28322.01218556966
2021-02-15 08:00,102.7722195,0.0,0.0,2.034789,8.275678,173.13,170.515,36449.22,1861.932,28322.01218556966
2021-02-15 09:00,100.45344449999999,0.0,0.0,1.978072,8.304577,175.89,172.35,39035.185,1431.661,28322.01218556966
2021-02-15 10:00,99.3915265,0.0,0.862072,1.9360865,8.184938500000001,176.72,172.325,40804.380999999994,784.84,28322.01218556966
2021-02-15 11:00,100.324923,0.0,5.66252,1.93839,8.5545495,177.26,171.71,41826.4865,480.353,28322.01218556966
2021-02-15 12:00,106.4480245,0.0,8.716254,1.9302839999999999,8.2969535,176.89,170.565,42405.104,71.736,28322.01218556966
2021-02-15 13:00,112.0183155,0.0,13.869086,2.004943,8.314231,174.48,172.06,42409.034,195.264,28322.01218556966
2021-02-15 14:00,112.39324099999999,0.0,16.653689,1.9471525,8.5924625,178.09,172.255,42652.123,14.106,28322.01218556966
2021-02-15 15:00,114.8367425,0.0,1.625167,1.8293065,8.1069135,178.84,172.65,43557.76,138.923,28322.01218556966
2021-02-15 16:00,117.08488750000001,0.0,2.603754,1.7409605,8.050355,179.03,172.95,43973.9125,279.378,28322.01218556966
2021-02-15 17:00,119.324316,0.0,5.62571,1.9538095,8.042711,178.88,171.96499999999997,44396.976500000004,961.563,28322.01218556966
2021-02-15 18:00,121.124529,0.0,1.858688,1.9559435,8.0499045,177.73,172.57,43658.279500000004,519.716,28322.01218556966
2021-02-15 19:00,123.72366500000001,0.0,0.007134,1.9546679999999999,8.049284,178.28,174.94,42593.5325,23.442,28322.01218556966
2021-02-15 20:00,122.044918,0.0,0.0,1.95337,8.354999499999998,180.17,174.72,45240.492,-13.566,28322.01218556966
2021-02-15 21:00,123.718626,0.0,0.799574,1.9500454999999999,8.3506265,180.12,173.79500000000002,46691.318,-69.388,28322.01218556966
2021-02-15 22:00,130.51856049999998,0.0,14.234067999999999,1.8665875,8.04903,179.93,172.955,46298.038,257.524,28322.01218556966
2021-02-15 23:00,139.5588645,0.0,0.660801,1.8424445,8.0042495,179.12,171.39999999999998,44628.8465,1093.851,28322.01218556966
2021-02-16 00:00,140.204141,0.0,0.6868569999999999,1.8418299999999999,7.814688,176.41,170.87,42527.644499999995,1866.723,49935.24609375
2021-02-16 01:00,112.207971,0.0,1.25746,1.749528,8.023799,176.32,164.03500000000003,40354.39,2484.934,28322.01218556966
2021-02-16 02:00,107.168664,0.0,0.296076,1.7838919999999998,8.0304155,171.8,164.52999999999997,38199.336,2786.987,28322.01218556966
2021-02-16 03:00,107.9323545,0.0,0.0,1.7862965,7.9314645,171.27,164.38,36636.429000000004,2467.754,28322.01218556966
2021-02-16 04:00,108.74434199999999,0.0,0.309376,1.7873465,7.94724,171.65,163.175,35687.115000000005,2195.809,28322.01218556966
2021-02-16 05:00,109.164853,0.0,3.020737,1.7447629999999998,8.051786,171.28,162.875,35255.573000000004,2299.254,28322.01218556966
2021-02-16 06:00,109.31859449999999,0.0,1.900941,1.7500179999999999,8.3043325,171.08,165.855,35605.740000000005,2460.66199999,28322.01218556966
2021-02-16 07:00,107.603096,0.0,0.27333999999999997,1.7979165,7.8492370000000005,172.97,166.8,35956.7665,2316.719,28322.01218556966
2021-02-16 08:00,104.840896,0.0,3.256582,1.785259,8.102929499999998,174.46,170.415,37023.657999999996,1891.015,28322.01218556966
2021-02-16 09:00,104.14820599999999,0.0,7.4641779999999995,1.7475904999999998,7.997522999999999,177.43,171.98,39215.341,1930.702,28322.01218556966
2021-02-16 10:00,140.203497,0.0,4.881898,1.7186664999999999,7.663072999999999,178.15,171.41,41098.994999999995,1488.099,28322.01218556966
2021-02-16 11:00,137.865062,0.0,2.5358829999999997,1.67985,7.896665,177.6,170.92000000000002,42374.6155,1144.43599999,28322.01218556966
2021-02-16 12:00,135.9013615,0.0,3.8474389999999996,1.6775099999999998,7.9814615,176.49,171.79000000000002,43085.623,573.695,28322.01218556966
2021-02-16 13:00,136.548556,0.0,5.624734999999999,1.712326,8.155789,177.6,172.16,42844.912,489.676,28322.01218556966
2021-02-16 14:00,134.24550449999998,0.0,7.086831999999999,1.754767,7.696073999999999,178.14,172.94,43336.136,457.031,28322.01218556966
2021-02-16 15:00,136.3121715,0.0,5.9786969999999995,1.69031,7.64493,178.77,174.26,44382.45,-39.729,28322.01218556966
2021-02-16 16:00,137.878789,0.0,7.744564,1.6881564999999998,8.0222305,179.72,174.645,44973.1855,-260.57299999,28322.01218556966
2021-02-16 17:00,142.33281699999998,0.0,8.109013,1.6670289999999999,7.77294,180.88,173.3,45316.6995,165.93799999,28322.01218556966
2021-02-16 18:00,141.3994325,0.0,3.734349,1.6503459999999999,7.810891999999999,179.08,173.57,44873.0645,-635.359,28322.01218556966
2021-02-16 19:00,140.6626695,0.0,1.589783,1.694497,8.0141115,179.02,174.555,44193.836,-1505.887,28322.01218556966
2021-02-16 20:00,137.7049235,0.0,0.0,1.786676,7.679615999999999,180.88,174.42000000000002,47057.4525,-1437.332,28322.01218556966
2021-02-16 21:00,137.908571,0.0,0.0,1.7869555,7.8235965,180.62,174.39499999999998,48249.572499999995,-1215.634,28322.01218556966
2021-02-16 22:00,139.35438,0.0,0.0,1.787634,7.999902499999999,180.65,173.56,47621.375,-778.771,28322.01218556966
2021-02-16 23:00,144.7965085,0.0,0.0,1.7893719999999997,7.915817,179.25,172.45999999999998,45935.705,-707.938,28322.01218556966
2021-02-17 00:00,146.4715075,0.0,0.0,1.8229309999999999,8.000968499999999,178.33,171.11,43834.97,230.283,51240.88671875
2021-02-17 01:00,149.4052775,0.0,0.5402549999999999,1.9538324999999999,7.912727,177.47,166.85,41505.6525,1506.74,28322.01218556966
2021-02-17 02:00,148.350765,0.0,0.8135169999999999,1.954377,7.5086175,173.8,164.14,39364.579,2527.089,28322.01218556966
2021-02-17 03:00,147.35096099999998,0.0,0.27510599999999996,1.8496774999999999,8.003131,171.56,163.39,37638.773499999996,2353.216,28322.01218556966
2021-02-17 04:00,146.07042199999998,0.0,0.0,1.9021184999999998,7.9239204999999995,171.63,163.36,36625.3475,2171.281,28322.01218556966
2021-02-17 05:00,147.701687,0.0,0.0,1.8979774999999999,7.509240999999999,172.0,164.485,36251.61,2068.733,28322.01218556966
2021-02-17 06:00,141.285843,0.0,0.0,1.8952814999999998,7.529202,173.39,164.98000000000002,36627.84,2218.954,28322.01218556966
2021-02-17 07:00,123.772492,0.0,0.0,1.9038445,7.998548999999999,173.49,168.91500000000002,37360.604,1514.553,28322.01218556966
2021-02-17 08:00,175.2596745,0.0,0.0,1.9560615000000001,7.933871999999999,175.65,172.735,38772.894499999995,1238.804,28322.01218556966
2021-02-17 09:00,172.433425,0.0,0.0,1.9523815,7.932024499999999,178.14,173.52499999999998,41638.67,1265.657,28322.01218556966
2021-02-17 10:00,170.0066655,0.0,0.0,1.8795579999999998,7.931191999999999,178.98,173.91,43760.951499999996,1101.316,28322.01218556966
2021-02-17 11:00,169.812889,0.0,1.5982939999999999,1.7685914999999999,7.8965415,179.67,173.74,44986.0165,989.517,28322.01218556966
2021-02-17 12:00,172.531341,0.0,4.340466,1.7058745,7.6851329999999995,179.12,173.565,45599.595,697.147,28322.01218556966
2021-02-17 13:00,170.034928,0.0,8.718733,1.7434325,7.683222,178.55,173.77999999999997,45559.595,977.95,28322.01218556966
2021-02-17 14:00,174.888374,0.0,10.49705,1.7549855,7.535582,179.45,176.245,46268.93,540.546,28322.01218556966
2021-02-17 15:00,174.96544649999998,0.0,5.422204,1.8001915,7.8028165,181.24,176.37,47322.615,87.424,28322.01218556966
2021-02-17 16:00,175.5792845,0.0,12.737814,1.852391,7.696752999999999,181.55,176.24,47842.515,323.935,28322.01218556966
2021-02-17 17:00,175.3597865,0.0,20.017148,1.796351,7.7964185,180.92,173.13,47852.9125,1474.964,28322.01218556966
2021-02-17 18:00,176.219625,0.0,14.736868,1.8495819999999998,7.8478625,178.37,172.995,46782.183999999994,-44.323,28322.01218556966
2021-02-17 19:00,176.812041,0.0,12.834131999999999,1.9151025,7.8435185,178.22,174.985,45529.947,-190.356,28322.01218556966
2021-02-17 20:00,175.824656,0.0,12.299698999999999,1.9095035,7.847873,180.17,175.9,47301.142,-110.416,28322.01218556966
2021-02-17 21:00,175.80210849999997,0.0,3.541384,1.8698929999999998,7.845984,180.06,175.89499999999998,47788.479999999996,-130.583,28322.01218556966
2021-02-17 22:00,179.544028,0.0,0.0,1.8287304999999998,7.784228499999999,180.52,173.55,47316.3085,403.40499999,28322.01218556966
2021-02-17 23:00,178.376087,0.0,3.5265359999999997,1.829588,7.6803595,178.75,172.78,45600.037,652.488,28322.01218556966
2021-02-18 00:00,180.995982,0.0,2.942023,1.7912219999999999,7.895445,177.69,172.29500000000002,43254.392,1638.871,51655.453125
2021-02-18 01:00,178.519623,0.0,1.22653,1.7898735,7.685067999999999,177.89,167.895,40813.755000000005,3019.409,28322.01218556966
2021-02-18 02:00,142.589358,0.0,2.068586,1.789126,7.6745114999999995,174.02,166.57999999999998,38706.336500000005,3616.874,28322.01218556966
2021-02-18 03:00,142.675447,0.0,4.951128,1.8351785,7.6737815,173.1,165.695,37232.795,2944.71099999,28322.01218556966
2021-02-18 04:00,142.78103099999998,0.0,6.334873,1.8360874999999999,7.467357,173.18,165.87,36339.891,3024.32,28322.01218556966
2021-02-18 05:00,144.486157,0.0,5.7540000000000004,1.7992095,7.855247499999999,173.29,166.51,36098.516,3075.96,28322.01218556966
2021-02-18 06:00,143.61051,0.0,6.047115,1.7900675,7.7120489999999995,173.58,167.845,36580.3825,2998.693,28322.01218556966
2021-02-18 07:00,145.18445599999998,0.0,0.650351,1.7766574999999998,7.8889949999999995,173.97,171.47500000000002,37384.6125,2222.285,28322.01218556966
2021-02-18 08:00,180.3513835,0.0,0.0,1.760952,7.687227999999999,176.41,173.37,38959.6895,2137.39199999,28322.01218556966
2021-02-18 09:00,179.320443,0.0,0.41012699999999996,1.8628505,7.917156,178.51,174.7,41600.365000000005,2022.706,28322.01218556966
2021-02-18 10:00,176.997431,0.0,4.5934729999999995,1.7909959999999998,8.025180500000001,179.2,174.52999999999997,43839.7465,1814.41,28322.01218556966
2021-02-18 11:00,178.25926099999998,0.0,2.8836019999999998,1.7890395,8.0345735,179.0,173.985,45270.42,2236.297,28322.01218556966
2021-02-18 12:00,179.062286,0.0,1.640718,1.7972389999999998,8.2286705,178.33,173.15,45978.298500000004,3229.817,28322.01218556966
2021-02-18 13:00,179.5416585,0.0,2.683183,1.751468,8.127323,177.83,174.115,45962.7285,2825.717,28322.01218556966
2021-02-18 14:00,180.3678285,0.0,5.9181289999999995,1.883894,8.7412135,178.41,176.74,46433.443499999994,1971.456,28322.01218556966
2021-02-18 15:00,179.987033,0.0,8.590843,1.882904,8.0390295,180.96,177.01,47894.5095,2067.568,28322.01218556966
2021-02-18 16:00,168.08551949999998,0.0,12.792456,1.7810335,8.0017205,180.71,174.33,48465.0155,2342.783,28322.01218556966
2021-02-18 17:00,173.136363,0.0,17.152998999999998,1.8189104999999999,7.759549999999999,179.8,172.91,48906.6405,3157.787,28322.01218556966
2021-02-18 18:00,170.60798799999998,0.0,19.459656,1.9054119999999999,7.979785999999999,177.58,172.62,47624.8635,3063.683,28322.01218556966
2021-02-18 19:00,170.37883399999998,0.0,24.40071,1.8323415,8.009014,177.53,173.9,45837.216499999995,1544.631,28322.01218556966
2021-02-18 20:00,165.32031999999998,0.0,13.836226,1.9070515,8.1023325,178.92,174.25,47766.775,1633.83,28322.01218556966
2021-02-18 21:00,167.25534950000002,0.0,14.531142,1.9069405,8.095796499999999,178.96,173.805,48898.3875,1526.88,28322.01218556966
2021-02-18 22:00,170.302674,0.0,12.055174,1.9024959999999997,8.338901,179.26,173.51999999999998,48617.474,2524.419,28322.01218556966
2021-02-18 23:00,171.60255899999999,0.0,9.315197999999999,1.8945604999999999,8.104087499999999,178.07,172.565,47240.869000000006,2876.351,28322.01218556966
2021-02-19 00:00,145.1778845,0.0,2.306428,1.8952765,8.673507999999998,177.13,167.57,44975.2695,2927.71999999,52170.1640625
2021-02-19 01:00,144.5540925,0.0,1.042798,1.8971209999999998,8.6797755,172.91,162.655,42540.018,4173.893,28322.01218556966
2021-02-19 02:00,108.6638875,0.0,1.0421559999999999,1.859985,8.7740835,168.04,163.17000000000002,40543.2895,5683.206,28322.01218556966
2021-02-19 03:00,108.94520750000001,0.0,9.880817,1.8584615,8.698058,168.49,163.005,38850.916,5674.486,28322.01218556966
2021-02-19 04:00,109.9467825,0.0,5.786835,1.8079424999999998,8.702231999999999,168.97,163.04500000000002,37725.19,5801.22,28322.01218556966
2021-02-19 05:00,110.30613149999999,0.0,8.012629,1.8043204999999998,8.6379485,169.11,163.59,37154.093,6314.714,28322.01218556966
2021-02-19 06:00,110.511831,0.0,2.516476,1.813529,8.46307,170.28,164.695,37468.6055,6510.987,28322.01218556966
2021-02-19 07:00,109.8224075,0.0,2.488222,1.7710065,8.449617499999999,170.93,168.9,38252.9785,5545.964,28322.01218556966
2021-02-19 08:00,169.04287399999998,0.0,0.0,1.750584,8.2948245,173.68,171.985,39655.913,4171.129,28322.01218556966
2021-02-19 09:00,167.0547285,0.0,0.026976,1.7485605,8.532680500000001,176.68,172.655,42500.594,3222.909,28322.01218556966
2021-02-19 10:00,165.26029999999997,0.0,0.0,1.7724499999999999,8.577230499999999,176.9,172.54500000000002,44735.432,2677.064,28322.01218556966
2021-02-19 11:00,165.535568,0.0,0.0,1.7721109999999998,8.5667125,177.24,173.06,45882.31050000001,3392.135,28322.01218556966
